timestamp,temperature,humidity,pressure
2024-01-01 00:00:00,25.994545822899845,66.30419900147331,1014.0496660292594
2024-01-01 00:01:00,23.38292051286641,63.112163876428404,1011.3501079057684
2024-01-01 00:02:00,22.119695663247278,68.52891142122427,1017.7083357711584
2024-01-01 00:03:00,28.89966139917307,54.611856179172726,1011.0809966960227
2024-01-01 00:04:00,21.809441111569082,69.52311534009998,1008.4947584648269
2024-01-01 00:05:00,25.123348518910166,58.38241169305856,992.2089707714008
2024-01-01 00:06:00,26.200280320365806,56.99907340157134,1003.0081199531795
2024-01-01 00:07:00,25.5943788218384,61.277148115388826,1020.3012607740305
2024-01-01 00:08:00,26.38126686304415,55.0298467303044,994.6660111339629
2024-01-01 00:09:00,25.30164523780047,64.79680258469924,1014.782847226491
2024-01-01 00:10:00,,59.190288957435726,1010.475298921826
2024-01-01 00:11:00,,51.41359205583678,1001.4846143147373
2024-01-01 00:12:00,,64.91105218738946,1012.3780306622635
2024-01-01 00:13:00,,63.567425505131276,1022.801192912925
2024-01-01 00:14:00,,46.531200350574075,1029.7909748804575
2024-01-01 00:15:00,,66.60940180794458,1015.6150683225906
2024-01-01 00:16:00,24.072808705201464,60.91487591012194,1013.6360709374974
2024-01-01 00:17:00,24.22176217129146,54.644905663230695,1009.4562618981975
2024-01-01 00:18:00,22.534383394500818,61.31394141150185,1017.823022408295
2024-01-01 00:19:00,25.734715918332554,59.47880557883578,1026.5890124530697
2024-01-01 00:20:00,24.30132430397493,58.693137851044376,1007.6042691303791
2024-01-01 00:21:00,22.238395265670363,55.18445504439611,1017.4573364778387
2024-01-01 00:22:00,25.79824812905404,58.41138464723122,1028.0424126086368
2024-01-01 00:23:00,25.956110488788944,56.04542406100511,1010.4531832597943
2024-01-01 00:24:00,24.16003391537903,58.956406630424375,1010.4399169557321
2024-01-01 00:25:00,27.281903866026596,68.94931151980083,1012.3744990041716
2024-01-01 00:26:00,26.236798351976077,62.1543867800149,1022.9847194214551
2024-01-01 00:27:00,25.345227477298966,66.1316828805097,1019.7498985595978
2024-01-01 00:28:00,26.217984938805124,57.85262015602544,1023.4234499576472
2024-01-01 00:29:00,22.541208951891136,57.40832196305648,1003.9184597956361
2024-01-01 00:30:00,27.960650995077103,50.15782442483952,1016.1370097254176
2024-01-01 00:31:00,29.20083343280961,59.46242529149466,1009.8570472221994
2024-01-01 00:32:00,24.483584601273545,61.04463773193152,1019.2884280200055
2024-01-01 00:33:00,22.722008992348172,59.60024684801852,1017.1755327852183
2024-01-01 00:34:00,22.678220994931756,65.15206085026344,1014.2611324126007
2024-01-01 00:35:00,25.919902835402265,62.46535186167216,1009.3696248260035
2024-01-01 00:36:00,23.879780077947128,57.650765192489914,1011.3724289511338
2024-01-01 00:37:00,26.351322388859977,62.14887320337269,1011.1313278098464
2024-01-01 00:38:00,26.719932161221255,64.52961844953296,1002.1087093218243
2024-01-01 00:39:00,26.64598360131135,53.90734764588947,1013.5904235338892
2024-01-01 00:40:00,20.976340407353277,59.676645809826496,1010.7020771536529
2024-01-01 00:41:00,21.055391768029587,64.25772671453359,1022.5465202324442
2024-01-01 00:42:00,20.549300012200945,62.65968111752566,995.8518887111832
2024-01-01 00:43:00,20.242388447051788,60.30706174259968,1008.7759735449025
2024-01-01 00:44:00,28.559932446968382,60.55285866282119,1012.6905155063736
2024-01-01 00:45:00,23.776117898314926,65.71306726449015,1034.2581545861688
2024-01-01 00:46:00,26.83436104915312,59.02126995965652,1015.7101424260027
2024-01-01 00:47:00,27.159635565649015,66.34524267956326,1002.9803610178645
2024-01-01 00:48:00,26.37888882273019,62.60019072889594,1025.7819633740476
2024-01-01 00:49:00,22.740540165471298,61.31831178124673,1003.2053884254652
2024-01-01 00:50:00,24.438404948344314,65.24812858925966,1037.1487463781145
2024-01-01 00:51:00,22.188036066210596,65.51009875803393,1019.8125471115765
2024-01-01 00:52:00,24.29772233690982,58.406654580534344,1013.234963690498
2024-01-01 00:53:00,26.261415855221223,53.58153656298712,1001.6561927937802
2024-01-01 00:54:00,25.09299042665406,64.99132072043221,1018.5636344610479
2024-01-01 00:55:00,24.19064356096428,46.415344863581836,1028.3766052226542
2024-01-01 00:56:00,23.780256546358974,47.11325731673868,1009.326009252613
2024-01-01 00:57:00,26.328908096348744,68.37192874829853,1014.6680069141705
2024-01-01 00:58:00,22.08360600733635,55.107728092782594,1015.6185147843677
2024-01-01 00:59:00,25.055863808043345,64.4386001065139,1004.4966029360606
2024-01-01 01:00:00,27.82475199353082,51.474191437713976,1019.2778945571716
2024-01-01 01:01:00,25.154092862237267,64.16652972922897,1011.0558148034861
2024-01-01 01:02:00,26.188804628640405,61.36823128639263,1021.4422597947823
2024-01-01 01:03:00,25.410987859926692,53.9313799922138,1013.1001521094366
2024-01-01 01:04:00,28.561177192915302,59.17137030344469,1021.7286021147161
2024-01-01 01:05:00,22.531699779627544,61.322297962970346,999.6630492367603
2024-01-01 01:06:00,26.138512952478862,57.84457353765157,1008.9325145432357
2024-01-01 01:07:00,26.513085391213675,62.77744462127982,1009.252616533941
2024-01-01 01:08:00,22.852285890640943,64.38672239062058,1009.6643608022193
2024-01-01 01:09:00,26.422266923864402,59.91271107852054,1010.1539369886617
2024-01-01 01:10:00,24.61988361078461,54.57319267588869,1019.0759984707546
2024-01-01 01:11:00,22.56692726273058,61.69499956265059,1019.1193964354763
2024-01-01 01:12:00,23.49788452845931,59.743812208019534,1013.8416571652292
2024-01-01 01:13:00,29.697242199406702,48.00606818299508,1032.5284266769902
2024-01-01 01:14:00,25.085040757377968,57.97639296542517,1027.1616665933557
2024-01-01 01:15:00,23.27744785914336,58.71246045523465,1011.791037765367
2024-01-01 01:16:00,28.009284068495955,61.748551836678175,1007.5312662025088
2024-01-01 01:17:00,24.9951718210079,59.33059649651689,1022.4655003374085
2024-01-01 01:18:00,26.409850263936576,54.8157018937822,998.6656318955136
