timestamp,temperature,humidity,pressure
2024-01-01 00:00:00,26.194793978207283,52.61763433382125,1018.344378971039
2024-01-01 00:01:00,23.834459160657147,65.21320189301832,1029.4578880767478
2024-01-01 00:02:00,20.215994413922154,52.97293180561542,1006.4383137360476
2024-01-01 00:03:00,24.150552691782735,60.804755914003586,1004.7046971800212
2024-01-01 00:04:00,29.375571959570458,66.50596030870499,993.9254233578763
2024-01-01 00:05:00,23.782470554497113,72.02511816350047,1035.8094196594618
2024-01-01 00:06:00,24.91408073809426,62.282925431126706,1008.9091023163332
2024-01-01 00:07:00,24.528449484455553,55.851983092710775,1008.1634450291987
2024-01-01 00:08:00,22.277839647501917,64.27439004214891,1012.1968932037554
2024-01-01 00:09:00,23.121468669604553,62.82791712489052,1014.3077277606484
2024-01-01 00:10:00,23.508030953925807,62.33272966118892,1005.7900632311512
2024-01-01 00:11:00,25.315244119642035,53.84412298119906,1012.5119096657875
2024-01-01 00:12:00,27.758451110726178,56.70927483673789,1021.2191598075711
2024-01-01 00:13:00,25.800916049898735,54.49104678127106,1014.4435127494176
2024-01-01 00:14:00,21.467844319499136,53.139396884169145,1017.5687853138932
2024-01-01 00:15:00,26.512994327817818,67.30024204422945,1005.1702716779786
2024-01-01 00:16:00,24.368277592921707,64.54360074184405,1011.8205512819522
2024-01-01 00:17:00,20.47274156403102,63.44245481592651,1031.4782288571153
2024-01-01 00:18:00,25.881636458908584,61.66692478666913,1010.5822979181336
2024-01-01 00:19:00,27.256236259165718,64.89952207104334,999.2979689474679
2024-01-01 00:20:00,27.45364766457045,58.354548531918525,1014.5114305807916
2024-01-01 00:21:00,28.31470901460068,61.35767318944572,1009.2731958987332
2024-01-01 00:22:00,25.539277441067885,58.53774312129379,1023.8433834143059
2024-01-01 00:23:00,25.55522064288703,59.09256583102655,1007.828177930369
2024-01-01 00:24:00,26.693932147337662,58.2879500111764,1025.5900132292384
2024-01-01 00:25:00,23.508727775422148,56.0117073195464,1005.5888635071678
2024-01-01 00:26:00,24.905759491040747,53.23883420231928,1024.8313425276826
2024-01-01 00:27:00,24.788952849756004,63.413402056023294,1034.0949132817484
2024-01-01 00:28:00,23.49722368982811,58.59355386721609,1014.1369279955562
2024-01-01 00:29:00,24.209452035395802,69.04532993652424,1024.9245726394836
2024-01-01 00:30:00,22.585425635796156,56.52164981461587,1021.0469527149804
2024-01-01 00:31:00,26.11529266381052,57.05026034593706,1021.7243644454074
2024-01-01 00:32:00,25.67518899459541,69.8250009059752,1020.2906214305126
2024-01-01 00:33:00,27.171996616395862,64.52560966850238,1008.7770125119052
2024-01-01 00:34:00,24.707677241327392,60.370188182125354,1021.3050767486542
2024-01-01 00:35:00,28.201078998208857,60.03788057229228,999.5262290098776
2024-01-01 00:36:00,24.853230207156262,62.20113866976061,996.5864528397251
2024-01-01 00:37:00,28.70856292505563,62.314176335831206,1001.0717855697519
2024-01-01 00:38:00,21.414595613377273,61.48385238609279,1005.1217277022671
2024-01-01 00:39:00,26.068150642007904,70.3447084913752,1025.377328989062
2024-01-01 00:40:00,27.05747239106534,58.154047783105725,1002.7290725540781
2024-01-01 00:41:00,21.616298054633155,61.46001032496172,1001.9662133638324
2024-01-01 00:42:00,25.60020889500715,63.31258231854953,1010.3467460254395
2024-01-01 00:43:00,24.122965685466475,67.25115159207081,1020.458289410553
2024-01-01 00:44:00,24.59096820491047,53.440232168701094,1000.6627932273608
2024-01-01 00:45:00,24.28763444112572,63.26525977880991,1016.9482975408185
2024-01-01 00:46:00,26.162827078022087,58.67991700435148,1026.3015564608977
2024-01-01 00:47:00,20.98774916983438,58.10282903039783,1000.7086298072134
2024-01-01 00:48:00,24.762837613295872,61.285318659060025,1019.9989894423436
2024-01-01 00:49:00,25.060743150978066,57.517256357724165,1011.8287986384898
2024-01-01 00:50:00,27.190972704181906,52.89657585227178,1021.3012070857727
2024-01-01 00:51:00,26.31993128980541,61.1653748359773,1001.8742233741723
2024-01-01 00:52:00,24.84633030686243,49.58789114081459,1006.4914753273766
2024-01-01 00:53:00,25.946677908162684,64.50112563176954,1013.0070033739678
2024-01-01 00:54:00,25.5362274534724,64.56347166652891,1008.291093845274
2024-01-01 00:55:00,27.409962429838313,54.29822609622003,1010.1318282744872
2024-01-01 00:56:00,24.948279585599995,69.31679680297871,1009.5914598338694
2024-01-01 00:57:00,24.031879973362877,54.51143271887776,1009.0231789557347
2024-01-01 00:58:00,23.08610411409691,50.35678409560295,1020.8120696556872
2024-01-01 00:59:00,26.120777765653123,58.12720538542774,1010.726926994555
2024-01-01 01:00:00,26.716429928396145,67.10288693584363,1021.9700994780179
2024-01-01 01:01:00,23.289687682463143,61.2613772952529,1011.9645887939707
2024-01-01 01:02:00,28.453910964029113,49.022298171991736,1017.7361265358945
