timestamp,temperature,humidity,pressure
2024-01-01 00:00:00,24.929438277113114,69.84204203003716,1015.4788359662828
2024-01-01 00:01:00,22.462812268612463,59.167310986498244,1014.4598529651474
2024-01-01 00:02:00,23.9270952850313,58.89833614015025,1023.5483792261549
2024-01-01 00:03:00,27.739916718502048,64.61810910474209,1009.8191657618992
2024-01-01 00:04:00,25.552146828097843,63.31330322279324,1005.1699680288864
2024-01-01 00:05:00,22.628269370703023,67.93091899557385,1003.0527598912863
2024-01-01 00:06:00,24.496431743917345,54.32157181636238,1015.1446562499274
2024-01-01 00:07:00,23.055636562075055,59.296470035973286,1016.9510301749732
2024-01-01 00:08:00,24.578886812958118,57.90029750256127,1007.8385158558963
2024-01-01 00:09:00,26.355427651556088,59.41236748628451,1032.7812844682928
2024-01-01 00:10:00,,50.30909207501001,997.0399536626244
2024-01-01 00:11:00,,57.77617279271083,987.674450408545
2024-01-01 00:12:00,,58.814506483289954,1013.2682021281215
2024-01-01 00:13:00,,67.04615536806611,1008.5611594689253
2024-01-01 00:14:00,,60.5335631350507,989.6550418167152
2024-01-01 00:15:00,,57.22468920651347,1026.4249791616232
2024-01-01 00:16:00,26.55243165558593,62.25611341455547,1013.4623124489592
2024-01-01 00:17:00,29.282870114972383,52.123508429160836,1012.4737553430522
2024-01-01 00:18:00,21.648201001021366,59.686254637209785,1013.7881852472505
2024-01-01 00:19:00,28.6665506829609,52.293522508114314,1010.459572557275
2024-01-01 00:20:00,24.199028497274643,60.02780787075961,1009.4633142681554
2024-01-01 00:21:00,28.975984623709422,58.80400797112761,993.0125335926558
2024-01-01 00:22:00,25.42653443755216,61.545055350831674,1002.9680758363335
2024-01-01 00:23:00,22.97105849329266,61.03726800933224,1008.2175673783489
2024-01-01 00:24:00,24.185515772978917,53.858672726887136,1020.195211841326
2024-01-01 00:25:00,20.210050510574064,60.271364251404435,1015.9783676510083
2024-01-01 00:26:00,25.905787589931695,49.521364590161404,986.4922494407729
2024-01-01 00:27:00,24.247076708250567,64.92777383421999,1002.217967320389
2024-01-01 00:28:00,24.806894165498075,57.585288392658335,1017.377158344016
2024-01-01 00:29:00,28.392961719063003,55.51607491713458,1010.665513427947
2024-01-01 00:30:00,29.437008850907773,57.18864387073808,1026.252141486564
2024-01-01 00:31:00,22.922868575609666,59.68790879889738,1004.4316581119956
2024-01-01 00:32:00,24.388918535853893,66.32548856067933,996.5311189479764
2024-01-01 00:33:00,24.94195272843015,62.22594367629632,1003.4302326042982
2024-01-01 00:34:00,25.450751355194367,54.37053511952647,1002.1362514805143
2024-01-01 00:35:00,24.131768492771045,56.13399609717,1006.7155564521972
2024-01-01 00:36:00,23.107324613266165,55.57764909416908,1002.806289452337
2024-01-01 00:37:00,24.09741743414147,57.631389734634254,1012.6198963171133
2024-01-01 00:38:00,26.96454669102197,55.89391133807156,1012.0306233389598
2024-01-01 00:39:00,22.505893478893586,58.329223752224095,1007.852870868576
2024-01-01 00:40:00,26.961660025720064,56.90532453300717,1018.9897304168908
2024-01-01 00:41:00,24.42549699104594,67.15061703431596,999.5860498507694
2024-01-01 00:42:00,24.490908259958623,56.859588864313714,1013.586043228765
2024-01-01 00:43:00,24.782927336344095,56.26954388734229,1004.065927460298
2024-01-01 00:44:00,23.591073838358255,57.81871560366173,1026.2122511223872
2024-01-01 00:45:00,24.89415707946001,66.64368082146909,1025.598697901255
2024-01-01 00:46:00,26.086881173852117,65.50331778665702,1021.3935730002108
2024-01-01 00:47:00,21.59857897860595,58.29941698069084,1009.7033842627525
2024-01-01 00:48:00,26.316057909180675,56.56842122871672,1013.2895034105817
2024-01-01 00:49:00,22.24254178366077,65.95390123890834,1009.1567567275275
2024-01-01 00:50:00,22.851909749652016,60.442942772932774,1020.8047176332461
2024-01-01 00:51:00,26.03363971976863,57.66584721438694,1024.5515945650864
2024-01-01 00:52:00,24.007718924226193,53.18995941048567,1027.7258488922687
2024-01-01 00:53:00,25.843650857423764,54.83815813123276,1027.780516401526
2024-01-01 00:54:00,21.22262318807487,54.160501999716246,1011.9815418844823
2024-01-01 00:55:00,23.75531952942522,60.54741443839384,1020.2950961787338
2024-01-01 00:56:00,28.586159371394448,66.11207446576375,996.306272352519
2024-01-01 00:57:00,27.747129143089538,60.72310339625535,1012.5108089681278
2024-01-01 00:58:00,23.831294961957305,69.16491006937672,1016.0572427651921
2024-01-01 00:59:00,22.875966803328645,57.60568808045035,1010.3136251446141
2024-01-01 01:00:00,24.11969285774608,62.91770134294228,1013.7717698919623
2024-01-01 01:01:00,26.302976530054572,66.11280836946683,1009.4244202598484
2024-01-01 01:02:00,26.652488997971975,59.039676331457265,1005.1334237326425
2024-01-01 01:03:00,25.105452679277892,59.18105650349181,1007.052044446154
2024-01-01 01:04:00,27.031983106003587,53.11519308040173,1010.4563308158246
2024-01-01 01:05:00,24.217020509285888,53.516809025219565,992.5476802376336
2024-01-01 01:06:00,26.638532575466954,63.593635446952064,1018.6364339710999
2024-01-01 01:07:00,25.966070620891276,56.51729589348828,1026.0850412411712
2024-01-01 01:08:00,23.2721383309605,63.62693011008833,996.3186688364265
2024-01-01 01:09:00,24.879376386350582,61.9887685757574,1015.971336521125
2024-01-01 01:10:00,24.404800125534134,54.86108696456306,1023.0790887830557
2024-01-01 01:11:00,27.714352579328093,68.58101811518331,1000.9565153158794
2024-01-01 01:12:00,24.47043174375155,56.89376835439884,1015.614979510493
2024-01-01 01:13:00,24.932156565061945,54.31928573575446,1006.9801301596485
2024-01-01 01:14:00,27.2920357112931,59.193447303954315,1006.5528613875715
2024-01-01 01:15:00,23.552691433585967,53.185795728051545,1015.0967873494947
2024-01-01 01:16:00,25.990345024938698,62.70981914415358,1021.4332172145287
2024-01-01 01:17:00,27.824996397495113,58.370986671628195,1006.552649307011
2024-01-01 01:18:00,28.280002349421416,59.57756749185345,999.1233214535973
2024-01-01 01:19:00,21.6843770557431,60.27109828762877,1024.6631147635978
2024-01-01 01:20:00,24.79243806820083,48.239530351743284,1012.4754524645402
2024-01-01 01:21:00,24.382280821180437,61.83631643629797,1030.8928253847264
2024-01-01 01:22:00,25.27348281228882,57.73989255118052,1007.7500582820303
2024-01-01 01:23:00,28.411547016014946,55.36941207314459,1016.1713123294957
2024-01-01 01:24:00,24.017226114204654,51.6681832033474,1011.2284271575923
