timestamp,temperature,humidity,pressure
2024-01-01 00:00:00,24.21109635626003,55.79340185072256,1017.6546134907218
2024-01-01 00:01:00,25.795936586883265,57.96422093114061,1017.2232722739722
2024-01-01 00:02:00,24.92777856033411,56.64964133062585,1007.5538940593323
2024-01-01 00:03:00,22.8824507781663,55.99078694260976,1026.975968120196
2024-01-01 00:04:00,25.903454671355707,59.108533353319324,1011.3062490320569
2024-01-01 00:05:00,26.389195599444278,60.126944780473515,1007.4318798547172
2024-01-01 00:06:00,27.606708381201816,58.44789731444489,1020.7482391467363
2024-01-01 00:07:00,27.404800998653325,60.73338156755813,1016.2141421155831
2024-01-01 00:08:00,24.868312356120505,56.27092448951382,1001.5259891306896
2024-01-01 00:09:00,26.177441703479854,57.24012776691731,998.7236740181274
2024-01-01 00:10:00,,57.12355681278984,1015.7115417018496
2024-01-01 00:11:00,,59.411431858591484,1004.3859614178808
2024-01-01 00:12:00,,51.76800860902516,1028.9382213576914
2024-01-01 00:13:00,,55.830602027005526,1004.3457312683222
2024-01-01 00:14:00,,69.31263002900808,995.8233460729256
2024-01-01 00:15:00,,56.35357101628449,1027.9540232018535
2024-01-01 00:16:00,22.366339061358886,56.79140022348904,1008.9328258161314
2024-01-01 00:17:00,24.893422012562745,50.165237497972065,1001.4103660067614
2024-01-01 00:18:00,25.61483113839681,66.38299267982124,1008.0020648047197
2024-01-01 00:19:00,22.062100540201442,62.874397807883156,1010.000719800647
2024-01-01 00:20:00,25.00289497282825,54.22438163932429,1003.4282340283554
2024-01-01 00:21:00,23.69327093655027,58.283295034969136,1004.6434935634499
2024-01-01 00:22:00,24.941412771117683,59.836916040522084,1007.4766394599895
2024-01-01 00:23:00,27.95723536532178,51.86268349245027,1019.807378026485
2024-01-01 00:24:00,23.60877443297682,65.84601039979353,1015.4845471172421
2024-01-01 00:25:00,26.688286041289878,57.19144471788986,1012.9803613859723
2024-01-01 00:26:00,24.682556526342086,58.197057271016426,1008.2048063335978
2024-01-01 00:27:00,25.856138092062597,55.687469629635395,1027.4957294151175
2024-01-01 00:28:00,24.789568694841083,64.98582138102624,1010.443369958737
2024-01-01 00:29:00,22.367922704150995,57.73037637088709,1002.5867096451059
2024-01-01 00:30:00,24.31165715358964,55.574817735797694,1010.251256511207
2024-01-01 00:31:00,25.157240294118925,59.833875913187335,1012.9087391142792
2024-01-01 00:32:00,26.958708511678456,61.29089009450613,1021.9881733312153
2024-01-01 00:33:00,26.50754721285377,52.30828185571858,994.2551302949015
2024-01-01 00:34:00,23.851086698169144,59.14831618371638,1008.2965720172654
2024-01-01 00:35:00,24.204822264996935,56.79787434498979,1007.3459565134156
2024-01-01 00:36:00,26.1353942972555,58.09939600236219,1035.4292457005197
2024-01-01 00:37:00,21.687911950795254,61.53323860491642,1024.1491929335168
2024-01-01 00:38:00,25.600827106165585,65.14910653314628,1031.5660165303614
2024-01-01 00:39:00,25.250660324599984,65.82757194677104,1007.0481548816091
2024-01-01 00:40:00,23.004547656442416,54.501544558993714,1008.3927947208904
2024-01-01 00:41:00,22.206420832101912,64.904800043378,1012.4432671044228
2024-01-01 00:42:00,27.30247290531405,62.90387964093993,1012.3422149045974
2024-01-01 00:43:00,21.811563678847122,57.39206689186194,995.7243838956962
2024-01-01 00:44:00,25.170055474238755,57.00694480045509,1007.4615276990347
2024-01-01 00:45:00,25.707875021754415,61.33448549417747,1002.0090949038331
2024-01-01 00:46:00,26.799316857485085,54.816086935067794,1019.7768489337949
2024-01-01 00:47:00,27.69254866635108,58.980432968798866,1021.9161154181791
2024-01-01 00:48:00,24.32490307564076,59.43480937594861,1019.2906088725965
2024-01-01 00:49:00,22.65575484899622,64.69890789982864,1023.8468993193833
2024-01-01 00:50:00,23.40191804276889,60.0968183956739,1005.7396738181321
2024-01-01 00:51:00,24.940843923564838,65.89890066745363,1012.2674094676744
2024-01-01 00:52:00,22.322859654885036,65.33348238029639,1016.3705040806132
2024-01-01 00:53:00,24.100590261402083,64.72762256079798,1029.4299065036184
2024-01-01 00:54:00,23.64030025900257,63.92467543245386,1019.4364602837921
